"","systematic_name","gene","treatment_id","sample_id","abundance_log2"
"1805","YIL043C","CBR1","NC","NC.1_2",16.35067648
"1806","YIL044C","AGE2","NC","NC.1_2",14.43959656
"1807","YIL051C","MMF1","NC","NC.1_2",19.07028812
"1808","YIL053W","GPP1","NC","NC.1_2",19.39490303
"1809","YIL063C","YRB2","NC","NC.1_2",15.50910205
"1810","YIL074C","SER33","NC","NC.1_2",15.78083789
"1811","YIL075C","RPN2","NC","NC.1_2",15.9004753
"1812","YIL076W","SEC28","NC","NC.1_2",15.45351217
"1813","YIL078W","THS1","NC","NC.1_2",17.29881892
"1814","YIL083C","CAB2","NC","NC.1_2",14.50044354
"1815","YIL091C","UTP25","NC","NC.1_2",14.45463327
"1816","YIL094C","LYS12","NC","NC.1_2",16.02631186
"1817","YIL103W","DPH1","NC","NC.1_2",15.01033487
"1818","YIL108W","YIL108W","NC","NC.1_2",14.15202236
"1819","YIL109C","SEC24","NC","NC.1_2",15.99419631
"1820","YIL115C","NUP159","NC","NC.1_2",14.72196623
"1821","YIL116W","HIS5","NC","NC.1_2",15.46713945
"1822","YIL118W","RHO3","NC","NC.1_2",15.76287605
"1823","YIL121W","QDR2","NC","NC.1_2",14.47719704
"1824","YIL124W","AYR1","NC","NC.1_2",14.49148603
"1825","YIL125W","KGD1","NC","NC.1_2",15.53472736
"1826","YIL133C","RPL16A","NC","NC.1_2",18.50449606
"1827","YIL137C","TMA108","NC","NC.1_2",14.75954755
"1828","YIL138C","TPM2","NC","NC.1_2",15.61321303
"1829","YIL142W","CCT2","NC","NC.1_2",16.61415653
"1830","YIL148W;YKR094C",NA,"NC","NC.1_2",20.54415335
"1831","YIR006C","PAN1","NC","NC.1_2",15.14128183
"1832","YIR012W","SQT1","NC","NC.1_2",15.20469733
"1833","YIR026C","YVH1","NC","NC.1_2",14.39599035
"1834","YIR034C","LYS1","NC","NC.1_2",14.44391222
"1835","YIR036C","IRC24","NC","NC.1_2",15.79143061
"1836","YIR037W","HYR1","NC","NC.1_2",15.13698345
"1837","YIR038C","GTT1","NC","NC.1_2",15.65356258
"1838","YJL001W","PRE3","NC","NC.1_2",16.02611633
"1839","YJL002C","OST1","NC","NC.1_2",16.25246166
"1840","YJL008C","CCT8","NC","NC.1_2",16.6543125
"1841","YJL012C","VTC4","NC","NC.1_2",15.2291526
"1842","YJL014W","CCT3","NC","NC.1_2",16.50059544
"1843","YJL020C","BBC1","NC","NC.1_2",15.62265724
"1844","YJL026W","RNR2","NC","NC.1_2",17.38208491
"1845","YJL034W","KAR2","NC","NC.1_2",17.24252607
"1846","YJL041W","NSP1","NC","NC.1_2",15.62634409
"1847","YJL050W","MTR4","NC","NC.1_2",15.30208092
"1848","YJL052W","TDH1","NC","NC.1_2",16.25877462
"1849","YJL055W","YJL055W","NC","NC.1_2",15.00124788
"1850","YJL060W","BNA3","NC","NC.1_2",15.06858768
"1851","YJL068C","YJL068C","NC","NC.1_2",14.93512278
"1852","YJL076W","NET1","NC","NC.1_2",14.92288556
"1853","YJL080C","SCP160","NC","NC.1_2",17.09805201
"1854","YJL088W","ARG3","NC","NC.1_2",13.01214578
"1855","YJL109C","UTP10","NC","NC.1_2",15.02922622
"1856","YJL111W","CCT7","NC","NC.1_2",15.71720888
"1857","YJL115W","ASF1","NC","NC.1_2",14.56863159
"1858","YJL117W","PHO86","NC","NC.1_2",14.73904308
"1859","YJL121C","RPE1","NC","NC.1_2",14.01255498
"1860","YJL123C","MTC1","NC","NC.1_2",15.44999248
"1861","YJL124C","LSM1","NC","NC.1_2",15.71574513
"1862","YJL130C","URA2","NC","NC.1_2",16.97956815
"1863","YJL138C;YKR059W",NA,"NC","NC.1_2",18.26099288
"1864","YJL140W","RPB4","NC","NC.1_2",15.30886511
"1865","YJL145W","SFH5","NC","NC.1_2",14.16340553
"1866","YJL153C","INO1","NC","NC.1_2",15.19203352
"1867","YJL167W","ERG20","NC","NC.1_2",17.31123198
"1868","YJL171C","YJL171C","NC","NC.1_2",17.21606168
"1869","YJL172W","CPS1","NC","NC.1_2",16.31036468
"1870","YJL178C","ATG27","NC","NC.1_2",15.35654882
"1871","YJL186W","MNN5","NC","NC.1_2",15.72686341
"1872","YJL190C;YLR367W",NA,"NC","NC.1_2",18.18869025
"1873","YJL191W","RPS14B","NC","NC.1_2",19.06530026
"1874","YJL200C","ACO2","NC","NC.1_2",14.48516813
"1875","YJR002W","MPP10","NC","NC.1_2",15.07861113
"1876","YJR007W","SUI2","NC","NC.1_2",16.42536242
"1877","YJR009C","TDH2","NC","NC.1_2",19.13307564
"1878","YJR010W","MET3","NC","NC.1_2",15.12423004
"1879","YJR014W","TMA22","NC","NC.1_2",15.72179877
"1880","YJR016C","ILV3","NC","NC.1_2",16.36041726
"1881","YJR017C","ESS1","NC","NC.1_2",16.03118872
"1882","YJR025C","BNA1","NC","NC.1_2",15.34145625
"1883","YJR045C","SSC1","NC","NC.1_2",17.54121859
"1884","YJR060W","CBF1","NC","NC.1_2",14.36553951
"1885","YJR064W","CCT5","NC","NC.1_2",16.00678156
"1886","YJR065C","ARP3","NC","NC.1_2",16.24036766
"1887","YJR068W","RFC2","NC","NC.1_2",14.81515625
"1888","YJR069C","HAM1","NC","NC.1_2",15.95805315
"1889","YJR070C","LIA1","NC","NC.1_2",16.72820256
"1890","YJR072C","NPA3","NC","NC.1_2",14.81907264
"1891","YJR073C","OPI3","NC","NC.1_2",16.35441405
"1892","YJR074W","MOG1","NC","NC.1_2",15.42693768
"1893","YJR076C","CDC11","NC","NC.1_2",14.94985431
"1894","YJR077C","MIR1","NC","NC.1_2",16.74532909
"1895","YJR088C","EMC2","NC","NC.1_2",14.98738468
"1896","YJR094W-A;YPR043W",NA,"NC","NC.1_2",19.00149427
"1897","YJR103W","URA8","NC","NC.1_2",13.7082152
"1898","YJR104C","SOD1","NC","NC.1_2",19.57461789
"1899","YJR105W","ADO1","NC","NC.1_2",17.41183085
"1900","YJR109C","CPA2","NC","NC.1_2",15.6277889
"1901","YJR117W","STE24","NC","NC.1_2",15.54197454
"1902","YJR121W","ATP2","NC","NC.1_2",17.7860967
"1903","YJR123W","RPS5","NC","NC.1_2",19.33956937
"1904","YJR125C","ENT3","NC","NC.1_2",15.03406899
"1905","YJR137C","MET5","NC","NC.1_2",15.18497489
"1906","YJR139C","HOM6","NC","NC.1_2",18.14442517
"1907","YJR143C","PMT4","NC","NC.1_2",15.2111302
"1908","YJR144W","MGM101","NC","NC.1_2",15.54627288
"1909","YJR148W","BAT2","NC","NC.1_2",14.87506021
"1910","YKL001C","MET14","NC","NC.1_2",15.96010466
"1911","YKL006W","RPL14A","NC","NC.1_2",19.74067726
"1912","YKL007W","CAP1","NC","NC.1_2",16.4331186
"1913","YKL009W","MRT4","NC","NC.1_2",16.56932492
"1914","YKL013C","ARC19","NC","NC.1_2",16.48820086
"1915","YKL016C","ATP7","NC","NC.1_2",15.55781039
"1916","YKL021C","MAK11","NC","NC.1_2",14.53679797
"1917","YKL024C","URA6","NC","NC.1_2",15.85818195
"1918","YKL027W","TCD2","NC","NC.1_2",14.71998054
"1919","YKL029C","MAE1","NC","NC.1_2",15.73754207
"1920","YKL033W-A","YKL033W-A","NC","NC.1_2",15.16956685
"1921","YKL035W","UGP1","NC","NC.1_2",17.17484021
"1922","YKL040C","NFU1","NC","NC.1_2",14.74731751
"1923","YKL054C","DEF1","NC","NC.1_2",15.81234841
"1924","YKL056C","TMA19","NC","NC.1_2",19.71882758
"1925","YKL057C","NUP120","NC","NC.1_2",14.54985304
"1926","YKL060C","FBA1","NC","NC.1_2",18.58342312
"1927","YKL065C","YET1","NC","NC.1_2",16.94817961
"1928","YKL067W","YNK1","NC","NC.1_2",15.98994681
"1929","YKL068W","NUP100","NC","NC.1_2",14.97543203
"1930","YKL073W","LHS1","NC","NC.1_2",15.00483064
"1931","YKL077W","YKL077W","NC","NC.1_2",16.88363957
"1932","YKL080W","VMA5","NC","NC.1_2",16.57193962
"1933","YKL081W","TEF4","NC","NC.1_2",18.70545131
"1934","YKL085W","MDH1","NC","NC.1_2",15.49546226
"1935","YKL103C","APE1","NC","NC.1_2",15.83339079
"1936","YKL104C","GFA1","NC","NC.1_2",15.66420659
"1937","YKL114C","APN1","NC","NC.1_2",14.36752727
"1938","YKL117W","SBA1","NC","NC.1_2",16.65071082
"1939","YKL120W","OAC1","NC","NC.1_2",16.13237492
"1940","YKL126W","YPK1","NC","NC.1_2",14.81539346
"1941","YKL127W","PGM1","NC","NC.1_2",16.47474358
"1942","YKL129C","MYO3","NC","NC.1_2",14.39041906
"1943","YKL142W","MRP8","NC","NC.1_2",14.87164913
"1944","YKL145W","RPT1","NC","NC.1_2",16.3768278
"1945","YKL150W","MCR1","NC","NC.1_2",15.37344467
"1946","YKL152C","GPM1","NC","NC.1_2",21.17024279
"1947","YKL157W","APE2","NC","NC.1_2",15.90556283
"1948","YKL179C","COY1","NC","NC.1_2",14.27446219
"1949","YKL180W","RPL17A","NC","NC.1_2",21.6120463
"1950","YKL181W","PRS1","NC","NC.1_2",16.04718716
"1951","YKL182W","FAS1","NC","NC.1_2",17.85501244
"1952","YKL193C","SDS22","NC","NC.1_2",14.54046502
"1953","YKL196C","YKT6","NC","NC.1_2",16.26236114
"1954","YKL204W","EAP1","NC","NC.1_2",14.55123394
"1955","YKL210W","UBA1","NC","NC.1_2",16.20882316
"1956","YKL211C","TRP3","NC","NC.1_2",14.95419107
"1957","YKL212W","SAC1","NC","NC.1_2",15.79544063
"1958","YKL214C","YRA2","NC","NC.1_2",14.73687042
"1959","YKL215C","OXP1","NC","NC.1_2",14.62578413
"1960","YKL216W","URA1","NC","NC.1_2",16.64542778
"1961","YKR001C","VPS1","NC","NC.1_2",16.57729443
"1962","YKR014C","YPT52","NC","NC.1_2",15.17320339
"1963","YKR016W","MIC60","NC","NC.1_2",14.02904714
"1964","YKR018C","YKR018C","NC","NC.1_2",15.67895871
"1965","YKR035W-A","DID2","NC","NC.1_2",15.22022114
"1966","YKR042W","UTH1","NC","NC.1_2",15.34296702
"1967","YKR043C","SHB17","NC","NC.1_2",16.85160599
"1968","YKR048C","NAP1","NC","NC.1_2",16.34826856
"1969","YKR057W","RPS21A","NC","NC.1_2",20.14800636
"1970","YKR066C","CCP1","NC","NC.1_2",14.92807202
"1971","YKR071C","DRE2","NC","NC.1_2",15.38015664
"1972","YKR074W","AIM29","NC","NC.1_2",15.13946579
"1973","YKR080W","MTD1","NC","NC.1_2",13.85507434
"1974","YKR081C","RPF2","NC","NC.1_2",16.38433349
"1975","YKR082W","NUP133","NC","NC.1_2",14.73246816
"1976","YKR084C","HBS1","NC","NC.1_2",14.38275198
"1977","YKR092C","SRP40","NC","NC.1_2",16.53148165
"1978","YKR095W","MLP1","NC","NC.1_2",14.08591684
"1979","YLL001W","DNM1","NC","NC.1_2",14.96334918
"1980","YLL008W","DRS1","NC","NC.1_2",15.17019541
"1981","YLL018C","DPS1","NC","NC.1_2",17.25220646
"1982","YLL021W","SPA2","NC","NC.1_2",14.78041832
"1983","YLL024C","SSA2","NC","NC.1_2",20.35116773
"1984","YLL026W","HSP104","NC","NC.1_2",15.96052433
"1985","YLL029W","FRA1","NC","NC.1_2",14.9001387
"1986","YLL034C","RIX7","NC","NC.1_2",14.95609171
"1987","YLL036C","PRP19","NC","NC.1_2",15.86795889
"1988","YLL045C","RPL8B","NC","NC.1_2",19.4630476
"1989","YLL048C","YBT1","NC","NC.1_2",15.2124975
"1990","YLL050C","COF1","NC","NC.1_2",19.33348586
"1991","YLR017W","MEU1","NC","NC.1_2",16.26294553
"1992","YLR025W","SNF7","NC","NC.1_2",16.00538058
"1993","YLR027C","AAT2","NC","NC.1_2",17.09620113
"1994","YLR028C","ADE16","NC","NC.1_2",16.20088955
"1995","YLR029C","RPL15A","NC","NC.1_2",21.63991657
"1996","YLR033W","RSC58","NC","NC.1_2",14.46583447
"1997","YLR043C","TRX1","NC","NC.1_2",17.23692848
"1998","YLR044C","PDC1","NC","NC.1_2",21.0595501
"1999","YLR048W","RPS0B","NC","NC.1_2",20.23143112
"2000","YLR058C","SHM2","NC","NC.1_2",17.83469498
"2001","YLR060W","FRS1","NC","NC.1_2",16.67558097
"2002","YLR061W","RPL22A","NC","NC.1_2",20.36881023
"2003","YLR075W","RPL10","NC","NC.1_2",18.43120261
"2004","YLR089C","ALT1","NC","NC.1_2",14.88293965
"2005","YLR100W","ERG27","NC","NC.1_2",15.69323426
"2006","YLR106C","MDN1","NC","NC.1_2",14.4548663
"2007","YLR109W","AHP1","NC","NC.1_2",18.29718259
"2008","YLR113W","HOG1","NC","NC.1_2",14.14428201
"2009","YLR133W","CKI1","NC","NC.1_2",14.76375448
"2010","YLR134W","PDC5","NC","NC.1_2",19.95198352
"2011","YLR150W","STM1","NC","NC.1_2",18.25048695
"2012","YLR153C","ACS2","NC","NC.1_2",17.00208679
"2013","YLR163C","MAS1","NC","NC.1_2",14.62829946
"2014","YLR167W","RPS31","NC","NC.1_2",19.1905689
"2015","YLR172C","DPH5","NC","NC.1_2",15.40941994
"2016","YLR175W","CBF5","NC","NC.1_2",16.13227865
"2017","YLR179C","YLR179C","NC","NC.1_2",16.23718311
"2018","YLR180W","SAM1","NC","NC.1_2",17.76580477
"2019","YLR185W","RPL37A","NC","NC.1_2",19.08710459
"2020","YLR186W","EMG1","NC","NC.1_2",15.44402303
"2021","YLR192C","HCR1","NC","NC.1_2",16.36625791
"2022","YLR195C","NMT1","NC","NC.1_2",14.74289471
"2023","YLR196W","PWP1","NC","NC.1_2",16.08417824
"2024","YLR197W","NOP56","NC","NC.1_2",16.93355519
"2025","YLR203C","MSS51","NC","NC.1_2",14.46677115
"2026","YLR208W","SEC13","NC","NC.1_2",16.59207454
"2027","YLR209C","PNP1","NC","NC.1_2",14.66235295
"2028","YLR216C","CPR6","NC","NC.1_2",16.84142067
"2029","YLR220W","CCC1","NC","NC.1_2",15.2837566
"2030","YLR222C","UTP13","NC","NC.1_2",14.8777863
"2031","YLR244C","MAP1","NC","NC.1_2",17.29469015
"2032","YLR248W","RCK2","NC","NC.1_2",15.20193619
"2033","YLR249W","YEF3","NC","NC.1_2",18.61871931
"2034","YLR257W","YLR257W","NC","NC.1_2",15.44818652
"2035","YLR259C","HSP60","NC","NC.1_2",18.48263147
"2036","YLR262C","YPT6","NC","NC.1_2",15.26816589
"2037","YLR270W","DCS1","NC","NC.1_2",15.86432994
"2038","YLR276C","DBP9","NC","NC.1_2",15.0823037
"2039","YLR286C","CTS1","NC","NC.1_2",16.5933991
"2040","YLR287C-A;YOR182C",NA,"NC","NC.1_2",18.28005653
"2041","YLR291C","GCD7","NC","NC.1_2",16.03312856
"2042","YLR292C","SEC72","NC","NC.1_2",15.343219
"2043","YLR300W","EXG1","NC","NC.1_2",15.83249661
"2044","YLR301W","HRI1","NC","NC.1_2",16.75292649
"2045","YLR304C","ACO1","NC","NC.1_2",16.23590087
"2046","YLR314C","CDC3","NC","NC.1_2",15.730161
"2047","YLR321C","SFH1","NC","NC.1_2",14.75538538
"2048","YLR325C","RPL38","NC","NC.1_2",21.12577511
"2049","YLR328W","NMA1","NC","NC.1_2",15.23145383
"2050","YLR330W","CHS5","NC","NC.1_2",15.34939638
"2051","YLR335W","NUP2","NC","NC.1_2",14.85690666
"2052","YLR340W","RPP0","NC","NC.1_2",20.45075617
"2053","YLR342W","FKS1","NC","NC.1_2",16.87818575
"2054","YLR344W","RPL26A","NC","NC.1_2",19.60091741
"2055","YLR347C","KAP95","NC","NC.1_2",15.31243721
"2056","YLR348C","DIC1","NC","NC.1_2",15.56126125
"2057","YLR351C","NIT3","NC","NC.1_2",15.36334181
"2058","YLR354C","TAL1","NC","NC.1_2",18.37484799
"2059","YLR355C","ILV5","NC","NC.1_2",19.92624966
"2060","YLR359W","ADE13","NC","NC.1_2",16.55979303
"2061","YLR370C","ARC18","NC","NC.1_2",15.26191413
"2062","YLR372W","ELO3","NC","NC.1_2",17.07507383
"2063","YLR378C","SEC61","NC","NC.1_2",15.99668639
"2064","YLR380W","CSR1","NC","NC.1_2",14.63417802
"2065","YLR384C","IKI3","NC","NC.1_2",15.11746135
"2066","YLR388W","RPS29A","NC","NC.1_2",19.79417632
"2067","YLR389C","STE23","NC","NC.1_2",13.57380151
"2068","YLR398C","SKI2","NC","NC.1_2",14.58380213
"2069","YLR401C","DUS3","NC","NC.1_2",14.11156489
"2070","YLR406C","RPL31B","NC","NC.1_2",19.75608146
"2071","YLR409C","UTP21","NC","NC.1_2",14.68014079
"2072","YLR410W","VIP1","NC","NC.1_2",14.90035073
"2073","YLR418C","CDC73","NC","NC.1_2",14.38854263
"2074","YLR420W","URA4","NC","NC.1_2",15.77697913
"2075","YLR421C","RPN13","NC","NC.1_2",16.49133733
"2076","YLR429W","CRN1","NC","NC.1_2",15.36597903
"2077","YLR432W","IMD3","NC","NC.1_2",17.46694125
"2078","YLR438W","CAR2","NC","NC.1_2",14.83815535
"2079","YLR441C","RPS1A","NC","NC.1_2",18.93835027
"2080","YLR447C","VMA6","NC","NC.1_2",16.65047681
"2081","YLR448W","RPL6B","NC","NC.1_2",19.60146568
"2082","YLR449W","FPR4","NC","NC.1_2",16.991816
"2083","YML001W","YPT7","NC","NC.1_2",16.8382831
"2084","YML004C","GLO1","NC","NC.1_2",14.61802607
"2085","YML008C","ERG6","NC","NC.1_2",17.18460117
"2086","YML010W","SPT5","NC","NC.1_2",15.89343726
"2087","YML012W","ERV25","NC","NC.1_2",14.88510714
"2088","YML017W","PSP2","NC","NC.1_2",15.28249361
"2089","YML022W","APT1","NC","NC.1_2",16.75229473
"2090","YML028W","TSA1","NC","NC.1_2",19.32210433
"2091","YML048W","GSF2","NC","NC.1_2",16.13755343
"2092","YML052W","SUR7","NC","NC.1_2",16.26702631
"2093","YML056C","IMD4","NC","NC.1_2",15.99307655
"2094","YML063W","RPS1B","NC","NC.1_2",19.90475212
"2095","YML069W","POB3","NC","NC.1_2",14.60114497
"2096","YML070W","DAK1","NC","NC.1_2",15.92982059
"2097","YML072C","TCB3","NC","NC.1_2",15.59663633
"2098","YML073C","RPL6A","NC","NC.1_2",20.34289061
"2099","YML074C","FPR3","NC","NC.1_2",17.43249131
"2100","YML078W","CPR3","NC","NC.1_2",16.96999211
"2101","YML085C","TUB1","NC","NC.1_2",16.18233797
"2102","YML086C","ALO1","NC","NC.1_2",15.70347126
"2103","YML092C","PRE8","NC","NC.1_2",16.61839626
"2104","YML093W","UTP14","NC","NC.1_2",15.24802874
"2105","YML094W","GIM5","NC","NC.1_2",15.65443642
"2106","YML100W","TSL1","NC","NC.1_2",15.03920656
"2107","YML105C","SEC65","NC","NC.1_2",15.99152851
"2108","YML106W","URA5","NC","NC.1_2",16.60643385
"2109","YML110C","COQ5","NC","NC.1_2",13.51155892
"2110","YML115C","VAN1","NC","NC.1_2",15.4531957
"2111","YML124C","TUB3","NC","NC.1_2",15.85118858
"2112","YML125C","PGA3","NC","NC.1_2",16.46592885
"2113","YML126C","ERG13","NC","NC.1_2",17.69168176
"2114","YML128C","MSC1","NC","NC.1_2",15.35860063
"2115","YML130C","ERO1","NC","NC.1_2",14.94247209
"2116","YMR008C","PLB1","NC","NC.1_2",15.51339853
"2117","YMR012W","CLU1","NC","NC.1_2",16.42082312
"2118","YMR027W","YMR027W","NC","NC.1_2",15.46677451
"2119","YMR031C","EIS1","NC","NC.1_2",15.32589166
"2120","YMR038C","CCS1","NC","NC.1_2",15.92233786
"2121","YMR039C","SUB1","NC","NC.1_2",15.46078733
"2122","YMR049C","ERB1","NC","NC.1_2",15.53759143
"2123","YMR058W","FET3","NC","NC.1_2",15.96848136
"2124","YMR062C","ARG7","NC","NC.1_2",15.20720182
"2125","YMR072W","ABF2","NC","NC.1_2",16.3104922
"2126","YMR074C","YMR074C","NC","NC.1_2",14.94977658
"2127","YMR079W","SEC14","NC","NC.1_2",15.85066481
"2128","YMR080C","NAM7","NC","NC.1_2",14.24179467
"2129","YMR083W","ADH3","NC","NC.1_2",16.78473508
"2130","YMR091C","NPL6","NC","NC.1_2",14.87999112
"2131","YMR092C","AIP1","NC","NC.1_2",15.167056
"2132","YMR093W","UTP15","NC","NC.1_2",15.35951265
"2133","YMR099C","YMR099C","NC","NC.1_2",16.39556761
"2134","YMR105C","PGM2","NC","NC.1_2",15.60426432
"2135","YMR108W","ILV2","NC","NC.1_2",16.69370814
"2136","YMR109W","MYO5","NC","NC.1_2",14.64545147
"2137","YMR116C","ASC1","NC","NC.1_2",20.77759766
"2138","YMR120C","ADE17","NC","NC.1_2",15.5944769
"2139","YMR121C","RPL15B","NC","NC.1_2",20.57329215
"2140","YMR125W","STO1","NC","NC.1_2",15.25792557
"2141","YMR128W","ECM16","NC","NC.1_2",14.42375524
"2142","YMR129W","POM152","NC","NC.1_2",14.62272247
"2143","YMR131C","RRB1","NC","NC.1_2",15.29447969
"2144","YMR142C","RPL13B","NC","NC.1_2",21.18624341
"2145","YMR146C","TIF34","NC","NC.1_2",16.51938502
"2146","YMR152W","YIM1","NC","NC.1_2",14.41791508
"2147","YMR170C","ALD2","NC","NC.1_2",14.78290695
"2148","YMR173W","DDR48","NC","NC.1_2",15.93624905
"2149","YMR178W","YMR178W","NC","NC.1_2",14.13673553
"2150","YMR183C","SSO2","NC","NC.1_2",16.98359548
"2151","YMR186W","HSC82","NC","NC.1_2",19.56099339
"2152","YMR189W","GCV2","NC","NC.1_2",15.51604528
"2153","YMR194W","RPL36A","NC","NC.1_2",16.7900217
"2154","YMR197C","VTI1","NC","NC.1_2",14.67711549
"2155","YMR202W","ERG2","NC","NC.1_2",16.46295496
"2156","YMR203W","TOM40","NC","NC.1_2",17.3352235
"2157","YMR205C","PFK2","NC","NC.1_2",18.24403575
"2158","YMR208W","ERG12","NC","NC.1_2",15.49514065
"2159","YMR214W","SCJ1","NC","NC.1_2",15.05862119
"2160","YMR215W","GAS3","NC","NC.1_2",16.40012504
"2161","YMR217W","GUA1","NC","NC.1_2",16.88806893
"2162","YMR220W","ERG8","NC","NC.1_2",15.24491137
"2163","YMR226C","YMR226C","NC","NC.1_2",17.06003306
"2164","YMR229C","RRP5","NC","NC.1_2",15.6830971
"2165","YMR235C","RNA1","NC","NC.1_2",16.22199651
"2166","YMR241W","YHM2","NC","NC.1_2",16.16418743
"2167","YMR242C;YOR312C",NA,"NC","NC.1_2",21.7057138
"2168","YMR246W","FAA4","NC","NC.1_2",15.8515592
"2169","YMR260C","TIF11","NC","NC.1_2",16.65786194
"2170","YMR261C","TPS3","NC","NC.1_2",14.78818542
"2171","YMR272C","SCS7","NC","NC.1_2",15.37043625
"2172","YMR290C","HAS1","NC","NC.1_2",15.95148074
"2173","YMR296C","LCB1","NC","NC.1_2",14.93820555
"2174","YMR297W","PRC1","NC","NC.1_2",13.87485526
"2175","YMR300C","ADE4","NC","NC.1_2",15.03018124
"2176","YMR305C","SCW10","NC","NC.1_2",15.28625528
"2177","YMR307W","GAS1","NC","NC.1_2",17.77110849
"2178","YMR308C","PSE1","NC","NC.1_2",15.45848553
"2179","YMR309C","NIP1","NC","NC.1_2",16.4066445
"2180","YMR311C","GLC8","NC","NC.1_2",14.98119746
"2181","YMR314W","PRE5","NC","NC.1_2",17.05395637
"2182","YMR315W","YMR315W","NC","NC.1_2",16.03133018
"2183","YMR318C","ADH6","NC","NC.1_2",17.1499102
"2184","YNL002C","RLP7","NC","NC.1_2",15.46449484
"2185","YNL004W","HRB1","NC","NC.1_2",14.94179481
"2186","YNL007C","SIS1","NC","NC.1_2",17.37665561
"2187","YNL010W","YNL010W","NC","NC.1_2",15.71607203
"2188","YNL014W","HEF3","NC","NC.1_2",20.20972178
"2189","YNL016W","PUB1","NC","NC.1_2",14.1216912
"2190","YNL037C","IDH1","NC","NC.1_2",15.6244182
"2191","YNL044W","YIP3","NC","NC.1_2",16.75264811
"2192","YNL045W","LAP2","NC","NC.1_2",15.19261128
"2193","YNL055C","POR1","NC","NC.1_2",17.81464588
"2194","YNL061W","NOP2","NC","NC.1_2",15.85344739
"2195","YNL064C","YDJ1","NC","NC.1_2",16.64782026
"2196","YNL067W","RPL9B","NC","NC.1_2",19.50096742
"2197","YNL069C","RPL16B","NC","NC.1_2",18.58480306
"2198","YNL071W","LAT1","NC","NC.1_2",17.05202303
"2199","YNL075W","IMP4","NC","NC.1_2",14.18377847
"2200","YNL079C","TPM1","NC","NC.1_2",15.7899656
"2201","YNL084C","END3","NC","NC.1_2",15.21635126
"2202","YNL085W","MKT1","NC","NC.1_2",14.97958499
"2203","YNL088W","TOP2","NC","NC.1_2",15.10880933
"2204","YNL096C","RPS7B","NC","NC.1_2",20.87947051
"2205","YNL098C","RAS2","NC","NC.1_2",15.45468059
"2206","YNL104C","LEU4","NC","NC.1_2",16.51050813
"2207","YNL108C","YNL108C","NC","NC.1_2",15.34561018
"2208","YNL112W","DBP2","NC","NC.1_2",16.90615565
"2209","YNL113W","RPC19","NC","NC.1_2",15.87997496
"2210","YNL118C","DCP2","NC","NC.1_2",13.39097501
"2211","YNL121C","TOM70","NC","NC.1_2",15.16020582
"2212","YNL123W","NMA111","NC","NC.1_2",14.78188325
"2213","YNL131W","TOM22","NC","NC.1_2",15.71298053
"2214","YNL132W","KRE33","NC","NC.1_2",15.10991592
"2215","YNL134C","YNL134C","NC","NC.1_2",17.16483022
"2216","YNL135C","FPR1","NC","NC.1_2",18.22276701
"2217","YNL138W","SRV2","NC","NC.1_2",16.54814599
"2218","YNL141W","AAH1","NC","NC.1_2",15.12874059
"2219","YNL154C","YCK2","NC","NC.1_2",14.55176329
"2220","YNL160W","YGP1","NC","NC.1_2",16.68178326
"2221","YNL175C","NOP13","NC","NC.1_2",15.16988678
"2222","YNL178W","RPS3","NC","NC.1_2",20.37487996
"2223","YNL182C","IPI3","NC","NC.1_2",14.95853811
"2224","YNL189W","SRP1","NC","NC.1_2",15.74524234
"2225","YNL207W","RIO2","NC","NC.1_2",15.04949595
"2226","YNL208W","YNL208W","NC","NC.1_2",16.41301845
"2227","YNL209W","SSB2","NC","NC.1_2",20.11061433
"2228","YNL216W","RAP1","NC","NC.1_2",15.21083511
"2229","YNL220W","ADE12","NC","NC.1_2",15.8163087
"2230","YNL229C","URE2","NC","NC.1_2",15.46037246
"2231","YNL231C","PDR16","NC","NC.1_2",15.33525731
"2232","YNL232W","CSL4","NC","NC.1_2",13.82433256
"2233","YNL239W","LAP3","NC","NC.1_2",15.83740783
"2234","YNL241C","ZWF1","NC","NC.1_2",15.99762141
"2235","YNL243W","SLA2","NC","NC.1_2",14.7890299
"2236","YNL244C","SUI1","NC","NC.1_2",16.29846103
"2237","YNL247W","YNL247W","NC","NC.1_2",15.81398625
"2238","YNL248C","RPA49","NC","NC.1_2",16.10245593
"2239","YNL251C","NRD1","NC","NC.1_2",14.52409001
"2240","YNL255C","GIS2","NC","NC.1_2",16.08054561
"2241","YNL256W","FOL1","NC","NC.1_2",14.45574831
"2242","YNL281W","HCH1","NC","NC.1_2",14.79573589
"2243","YNL284C-B","TY1B-NL1","NC","NC.1_2",15.42194288
"2244","YNL287W","SEC21","NC","NC.1_2",15.50101713
"2245","YNL290W","RFC3","NC","NC.1_2",14.19477519
"2246","YNL301C;YOL120C",NA,"NC","NC.1_2",19.7782799
"2247","YNL302C;YOL121C",NA,"NC","NC.1_2",20.63253355
"2248","YNL307C","MCK1","NC","NC.1_2",15.62284924
"2249","YNL308C","KRI1","NC","NC.1_2",15.37237074
