"","systematic_name","gene","C3","C8","CS23","HS42","NC","UT","C3_C8","C3_CS23","C3_HS42","C3_NC","C3_UT","C8_CS23","C8_HS42","C8_NC","C8_UT","CS23_HS42","CS23_NC","CS23_UT","HS42_NC","HS42_UT","NC_UT"
"375","YGL026C","TRP5",17.3644085,17.48333112,16.91678724,18.0536047575,17.06415834,17.9930738441667,0.118922619999999,-0.447621260000002,0.689196257500001,-0.300250160000001,0.628665344166667,-0.566543880000001,0.570273637500001,-0.41917278,0.509742724166667,1.1368175175,0.147371100000001,1.07628660416667,-0.989446417500002,-0.0605309133333343,0.928915504166667
"376","YGL027C","CWH41",14.64319056,14.7207835075,14.2671416025,15.2923727625,14.9350070425,14.790932505,0.0775929474999995,-0.3760489575,0.6491822025,0.2918164825,0.147741945,-0.453641905,0.571589255000001,0.214223535,0.0701489975000005,1.02523116,0.66786544,0.5237909025,-0.357365720000001,-0.501440257500001,-0.1440745375
"377","YGL030W","RPL30",18.70953096,18.880982785,18.6437241775,19.16650546,18.69418668,19.8238607133333,0.171451824999998,-0.065806782500001,0.456974499999998,-0.0153442800000008,1.11432975333333,-0.237258607499999,0.285522674999999,-0.186796104999999,0.942877928333331,0.522781282499999,0.0504625025000003,1.18013653583333,-0.472318779999998,0.657355253333332,1.12967403333333
"378","YGL031C","RPL24A",18.16118223,17.7602268225,18.3534276725,19.23174382,18.8115939725,18.8687534158333,-0.4009554075,0.192245442499999,1.07056159,0.650411742499998,0.707571185833331,0.593200849999999,1.4715169975,1.05136715,1.10852659333333,0.878316147500001,0.458166299999998,0.515325743333332,-0.420149847500003,-0.36299040416667,0.0571594433333331
"379","YGL037C","PNC1",16.2029291566667,16.3871883625,16.196654655,17.191613925,17.0794303975,16.9009936591667,0.184259205833335,-0.00627450166666677,0.988684768333332,0.876501240833335,0.698064502499999,-0.190533707500002,0.804425562499997,0.692242035,0.513805296666664,0.994959269999999,0.882775742500002,0.704339004166666,-0.112183527499997,-0.290620265833333,-0.178436738333335
"380","YGL040C","HEM2",15.0865559466667,15.0467444375,15.15057673,15.8530216025,15.551665985,15.9567443,-0.0398115091666664,0.0640207833333353,0.766465655833334,0.465110038333334,0.870188353333335,0.103832292500002,0.806277165000001,0.5049215475,0.909999862500001,0.702444872499999,0.401089254999999,0.80616757,-0.301355617500001,0.1037226975,0.405078315000001
"381","YGL043W","DST1",14.5630335666667,14.8438275925,14.6550376375,15.207539395,14.74444508,15.3016985091667,0.280794025833334,0.0920040708333332,0.644505828333333,0.181411513333334,0.7386649425,-0.188789955000001,0.363711802499999,-0.0993825125000001,0.457870916666666,0.5525017575,0.0894074425000007,0.646660871666667,-0.463094314999999,0.0941591141666667,0.557253429166666
"382","YGL048C","RPT6",15.8563507633333,16.0353370575,15.980673415,16.592626595,16.1665562875,16.6057873275,0.178986294166668,0.124322651666667,0.736275831666665,0.310205524166667,0.749436564166666,-0.0546636425000013,0.557289537499997,0.131219229999999,0.570450269999998,0.611953179999999,0.185882872500001,0.6251139125,-0.426070307499998,0.0131607325000012,0.439231039999999
"383","YGL049C","TIF4632",15.2140037033333,16.1391885475,16.00109485,15.751740425,15.229248435,16.0995422775,0.925184844166665,0.787091146666668,0.537736721666667,0.0152447316666677,0.885538574166667,-0.138093697499997,-0.387448122499999,-0.909940112499998,-0.0396462699999987,-0.249354425000002,-0.771846415000001,0.0984474274999982,-0.522491989999999,0.3478018525,0.870293842499999
"384","YGL055W","OLE1",14.9850072933333,14.76196032,14.5989690825,15.520415555,15.4237634175,15.4134826533333,-0.223046973333334,-0.386038210833334,0.535408261666666,0.438756124166666,0.42847536,-0.1629912375,0.758455235,0.6618030975,0.651522333333334,0.9214464725,0.824794335,0.814513570833334,-0.0966521374999996,-0.106932901666665,-0.0102807641666658
"385","YGL056C","SDS23",14.11385328,14.6355168825,14.3252627425,15.21859857,14.3016164775,15.1386285508333,0.521663602499999,0.211409462499999,1.10474529,0.187763197499999,1.02477527083333,-0.31025414,0.583081687500002,-0.333900405,0.503111668333334,0.893335827500001,-0.023646265,0.813365808333334,-0.916982092500001,-0.0799700191666677,0.837012073333334
"386","YGL062W","PYC1",16.02373402,16.15969884,15.886405655,16.71314912,15.9959261425,16.7610070625,0.135964820000002,-0.137328364999998,0.689415100000002,-0.027807877499999,0.7372730425,-0.273293185,0.55345028,-0.163772697500001,0.601308222499998,0.826743465,0.109520487499999,0.874601407499998,-0.717222977500001,0.0478579424999985,0.765080919999999
"387","YGL070C","RPB9",14.7599797633333,15.2289892875,15.4730797925,15.77810244,15.30640535,15.87657867,0.469009524166667,0.713100029166668,1.01812267666667,0.546425586666667,1.11659890666667,0.244090505000001,0.549113152500002,0.0774160624999993,0.647589382500001,0.305022647500001,-0.166674442500002,0.403498877500001,-0.471697090000003,0.0984762299999993,0.570173320000002
"388","YGL078C","DBP3",15.1001687266667,15.504760255,15.496101125,15.8094979675,15.4306105675,16.2344321683333,0.404591528333334,0.395932398333333,0.709329240833334,0.330441840833334,1.13426344166667,-0.00865913000000162,0.3047377125,-0.0741496875000003,0.729671913333334,0.313396842500001,-0.0654905574999987,0.738331043333336,-0.3788874,0.424934200833334,0.803821600833334
"389","YGL087C","MMS2",15.30144243,15.104679815,15.1554125875,16.44421384,15.2716490075,16.1758588166667,-0.196762614999999,-0.146029842499999,1.14277141,-0.0297934224999992,0.874416386666665,0.0507327725,1.339534025,0.1669691925,1.07117900166666,1.2888012525,0.11623642,1.02044622916666,-1.1725648325,-0.268355023333335,0.904209809166664
"390","YGL092W","NUP145",13.8503951966667,14.0839919975,13.9165018575,14.8411755875,14.6197376025,14.54340937,0.233596800833334,0.0661066608333343,0.990780390833335,0.769342405833333,0.693014173333333,-0.16749014,0.75718359,0.535745604999999,0.459417372499999,0.92467373,0.703235744999999,0.626907512499999,-0.221437985000001,-0.297766217500001,-0.0763282324999999
"391","YGL097W","SRM1",14.6583616966667,14.829024,14.7101535325,15.0640092425,14.74406012,15.3626013108333,0.170662303333334,0.0517918358333329,0.405647545833332,0.0856984233333336,0.704239614166667,-0.118870467500001,0.234985242499999,-0.0849638800000001,0.533577310833333,0.353855709999999,0.0339065875000006,0.652447778333334,-0.319949122499999,0.298592068333335,0.618541190833334
"392","YGL099W","LSG1",15.3252578133333,14.9061601075,15.2215677025,15.755744525,15.4459720425,15.9356783358333,-0.419097705833334,-0.103690110833334,0.430486711666667,0.120714229166666,0.6104205225,0.315407595,0.849584417500001,0.539811934999999,1.02951822833333,0.534176822500001,0.22440434,0.714110633333334,-0.309772482500001,0.179933810833333,0.489706293333334
"393","YGL100W","SEH1",14.59312435,14.935235505,14.658918685,15.6397334375,14.8344954025,15.5856614533333,0.342111155,0.0657943349999996,1.0466090875,0.2413710525,0.992537103333333,-0.27631682,0.704497932500001,-0.1007401025,0.650425948333334,0.980814752500001,0.1755767175,0.926742768333334,-0.805238035,-0.0540719841666668,0.751166050833334
"394","YGL103W","RPL28",19.9676810533333,19.8160573475,20.3548319575,21.05114822,20.242896165,20.4517101266667,-0.151623705833334,0.387150904166667,1.08346716666667,0.275215111666665,0.484029073333335,0.538774610000001,1.2350908725,0.426838817499998,0.635652779166669,0.696316262500002,-0.111935792500002,0.0968781691666685,-0.808252055000004,-0.599438093333333,0.208813961666671
"395","YGL105W","ARC1",16.53424727,17.3407968725,16.8396823525,17.308646025,17.1576331375,17.1675283233333,0.806549602499999,0.305435082499997,0.774398755,0.623385867499998,0.633281053333331,-0.501114520000002,-0.0321508474999987,-0.183163735000001,-0.173268549166668,0.468963672500003,0.317950785000001,0.327845970833334,-0.151012887500002,-0.141117701666669,0.00989518583333293
"396","YGL106W","MLC1",15.5361520366667,15.3477169175,15.490897085,17.121307395,15.8163163775,17.4249508458333,-0.188435119166668,-0.0452549516666672,1.58515535833333,0.280164340833332,1.88879880916667,0.143180167500001,1.7735904775,0.46859946,2.07723392833333,1.63041031,0.325419292499999,1.93405376083333,-1.3049910175,0.303643450833334,1.60863446833333
"397","YGL111W","NSA1",14.5196884666667,14.640769185,15.5111324725,16.3496367525,15.2446224275,15.2482327425,0.121080718333333,0.991444005833333,1.82994828583333,0.724933960833335,0.728544275833332,0.8703632875,1.7088675675,0.603853242500001,0.607463557499999,0.83850428,-0.266510044999999,-0.262899730000001,-1.105014325,-1.10140401,0.00361031499999775
"398","YGL115W","SNF4",14.7978293233333,15.0903706625,14.746821615,15.6867365675,15.225464965,15.5403211575,0.292541339166666,-0.0510077083333336,0.888907244166667,0.427635641666667,0.742491834166666,-0.3435490475,0.596365905000001,0.135094302500001,0.449950495,0.939914952500001,0.47864335,0.793499542499999,-0.4612716025,-0.146415410000001,0.314856192499999
"399","YGL120C","PRP43",15.8057066333333,15.64812477,15.584576945,16.3609980025,15.89742362,16.2770749791667,-0.157581863333334,-0.221129688333333,0.555291369166667,0.0917169866666665,0.471368345833334,-0.0635478249999988,0.712873232500002,0.249298850000001,0.628950209166668,0.7764210575,0.312846674999999,0.692498034166666,-0.463574382500001,-0.0839230233333339,0.379651359166667
"400","YGL122C","NAB2",15.1536169633333,14.8740085775,14.9142016025,15.7022898925,15.16436114,15.5748405183333,-0.279608385833333,-0.239415360833332,0.548672929166667,0.0107441766666678,0.421223555000001,0.0401930250000007,0.828281315,0.290352562500001,0.700831940833334,0.788088289999999,0.2501595375,0.660638915833333,-0.537928752499999,-0.127449374166666,0.410479378333333
"401","YGL123W","RPS2",19.3199877566667,19.4448683275,19.51894346,20.652149475,19.9824873225,20.8541823933333,0.124880570833334,0.198955703333333,1.33216171833334,0.662499565833333,1.53419463666667,0.0740751324999991,1.2072811475,0.537618994999999,1.40931406583333,1.133206015,0.4635438625,1.33523893333333,-0.669662152500003,0.20203291833333,0.871695070833333
"402","YGL125W","MET13",15.06535383,15.3109144675,15.2592082075,15.97802941,15.25597138,15.8185969825,0.245560637500001,0.193854377500001,0.91267558,0.190617550000001,0.753243152500001,-0.0517062599999996,0.6671149425,-0.0549430874999999,0.507682515000001,0.718821202499999,-0.00323682750000032,0.559388775,-0.722058029999999,-0.159432427499999,0.562625602500001
"403","YGL130W","CEG1",14.5474797,13.72811343,13.9831584425,14.8497845775,14.0088191925,14.9221014033333,-0.81936627,-0.564321257500001,0.302304877499999,-0.538660507500001,0.374621703333332,0.255045012499998,1.1216711475,0.280705762499998,1.19398797333333,0.866626135000001,0.0256607500000001,0.938942960833334,-0.840965385000001,0.0723168258333331,0.913282210833334
"404","YGL137W","SEC27",16.05187131,16.409295345,16.0661895975,16.808463355,16.4378690675,16.8324721375,0.357424035000001,0.0143182875000001,0.756592045000001,0.3859977575,0.780600827499999,-0.343105747500001,0.39916801,0.0285737224999991,0.423176792499998,0.742273757500001,0.37167947,0.766282539999999,-0.370594287500001,0.0240087824999975,0.394603069999999
"405","YGL148W","ARO2",17.1046000266667,16.9140063575,16.8477488825,18.0820584175,17.0086209775,17.2151239933333,-0.190593669166667,-0.256851144166667,0.977458390833334,-0.0959790491666652,0.110523966666666,-0.0662574750000005,1.16805206,0.0946146200000015,0.301117635833332,1.234309535,0.160872095000002,0.367375110833333,-1.07343744,-0.866934424166669,0.206503015833331
"406","YGL157W","ARI1",15.6145107,15.65637705,15.423246455,16.15276445,16.1134015275,16.0863787041667,0.0418663499999994,-0.191264244999999,0.538253749999999,0.498890827499999,0.471868004166666,-0.233130594999999,0.4963874,0.457024477499999,0.430001654166666,0.729517994999998,0.690155072499998,0.663132249166665,-0.0393629225000005,-0.0663857458333332,-0.0270228233333327
"407","YGL167C","PMR1",14.1673194066667,14.2680727525,14.485216,15.2170724875,14.8382203525,14.6940341225,0.100753345833333,0.317896593333332,1.04975308083333,0.670900945833333,0.526714715833332,0.217143247499999,0.948999735000001,0.5701476,0.42596137,0.731856487500002,0.353004352500001,0.2088181225,-0.378852135000001,-0.523038365000001,-0.144186230000001
"408","YGL173C","XRN1",15.6246892566667,15.4499184875,15.285577255,16.0728298825,15.80439698,16.058188395,-0.174770769166667,-0.339112001666667,0.448140625833332,0.179707723333333,0.433499138333332,-0.1643412325,0.622911394999999,0.3544784925,0.608269907499999,0.787252627499999,0.518819725,0.772611139999999,-0.268432902499999,-0.0146414875000005,0.253791414999998
"409","YGL189C","RPS26A",21.4503549566667,20.611021325,21.2746795425,21.92006525,21.4340143425,21.9452351433333,-0.839333631666666,-0.175675414166665,0.469710293333335,-0.0163406141666655,0.49488018666667,0.6636582175,1.309043925,0.8229930175,1.33421381833334,0.645385707500001,0.1593348,0.670555600833335,-0.486050907500001,0.0251698933333344,0.511220800833335
"410","YGL195W","GCN1",15.6636657966667,15.7409964475,15.43296903,16.17644906,15.8270700025,16.299813835,0.077330650833332,-0.230696766666666,0.512783263333333,0.163404205833332,0.636148038333332,-0.308027417499998,0.435452612500001,0.0860735550000005,0.5588173875,0.743480029999999,0.394100972499999,0.866844804999998,-0.3493790575,0.123364774999999,0.472743832499999
"411","YGL200C","EMP24",14.94428678,15.5886415225,15.24667437,16.2695070325,15.4284531475,15.5281032758333,0.644354742499999,0.302387589999999,1.3252202525,0.4841663675,0.583816495833332,-0.341967152500001,0.680865510000002,-0.160188374999999,-0.0605382466666669,1.0228326625,0.181778777500002,0.281428905833334,-0.841053885000001,-0.741403756666669,0.099650128333332
"412","YGL201C","MCM6",14.21124701,14.28924577,14.3999585575,15.0668537125,14.5102894875,14.835885505,0.0779987600000016,0.188711547500001,0.855606702500001,0.2990424775,0.624638495000001,0.110712787499999,0.7776079425,0.221043717499999,0.546639734999999,0.666895155000001,0.11033093,0.4359269475,-0.556564225000001,-0.2309682075,0.325596017500001
"413","YGL202W","ARO8",17.6452379966667,17.8703006725,17.51764809,18.8236597625,17.7928681475,18.4338304691667,0.225062675833335,-0.127589906666664,1.17842176583333,0.147630150833333,0.7885924725,-0.352652582499999,0.953359089999999,-0.0774325250000025,0.563529796666664,1.3060116725,0.275220057499997,0.916182379166663,-1.030791615,-0.389829293333335,0.640962321666667
"414","YGL206C","CHC1",15.7114521666667,15.7715509,15.4480325,16.3034255275,15.8426899,16.2633342583333,0.0600987333333336,-0.263419666666667,0.591973360833332,0.131237733333332,0.551882091666666,-0.323518400000001,0.531874627499999,0.0711389999999987,0.491783358333333,0.8553930275,0.3946574,0.815301758333334,-0.4607356275,-0.0400912691666662,0.420644358333334
"415","YGL207W","SPT16",15.6734070566667,15.7615070625,15.383018345,16.2627486725,15.8930084825,16.0865129558333,0.0881000058333328,-0.290388711666667,0.589341615833332,0.219601425833332,0.413105899166668,-0.3784887175,0.501241609999999,0.131501419999999,0.325005893333335,0.879730327499999,0.509990137499999,0.703494610833335,-0.36974019,-0.176235716666664,0.193504473333336
"416","YGL221C","NIF3",15.16113605,15.2871775,15.2091322,15.9425594225,15.4862687575,16.0123736091667,0.126041450000001,0.0479961499999995,0.781423372500001,0.3251327075,0.851237559166666,-0.0780453000000012,0.6553819225,0.199091257499999,0.725196109166665,0.733427222500001,0.2771365575,0.803241409166667,-0.456290665000001,0.0698141866666653,0.526104851666666
"417","YGL232W","TAN1",15.2848294,14.8659465425,14.8067459575,15.5561296125,14.6901005225,15.3634951766667,-0.4188828575,-0.478083442499999,0.271300212500002,-0.5947288775,0.0786657766666679,-0.0592005849999993,0.690183070000002,-0.17584602,0.497548634166668,0.749383655000001,-0.116645435000001,0.556749219166667,-0.866029090000001,-0.192634435833334,0.673394654166668
"418","YGL234W","ADE5,7",16.5344397666667,16.67465733,16.5231270575,17.3455888625,16.86235102,17.3515985858333,0.14021756333333,-0.0113127091666705,0.811149095833333,0.32791125333333,0.817158819166664,-0.151530272500001,0.670931532500003,0.18769369,0.676941255833334,0.822461805000003,0.3392239625,0.828471528333335,-0.483237842500003,0.00600972333333161,0.489247565833335
"419","YGL238W","CSE1",14.48913569,14.6080433425,14.4620447425,14.94772498,14.5353932675,14.9729234508333,0.118907652500001,-0.0270909474999996,0.458589290000001,0.0462575775000005,0.483787760833334,-0.1459986,0.3396816375,-0.0726500750000003,0.364880108333333,0.4856802375,0.0733485250000001,0.510878708333333,-0.4123317125,0.0251984708333328,0.437530183333333
